1.6298
1.6333
1.6329
1.6401
1.648
1.6536
1.6594
1.6614
1.656
1.6505
1.6488
1.651
1.6607
1.6694
1.6736
1.6675
1.6589
1.6516
1.6535
1.6577
1.6662
1.6729
1.6701
1.6702
1.6704
1.6759
1.6806
1.6789
1.6683
1.6639
1.6636
1.6733
1.684
1.6917
1.698
1.6936
1.687
1.6793
1.6759
1.6755
1.6836
1.6884
1.6881
1.6903
1.6945
1.7023
1.7052
1.7042
1.6961
1.688
1.6848
1.691
1.7017
1.7145
1.7183
1.7084
1.7043
1.704
1.7015
1.7073
1.7152
1.718
1.7161
1.7142
1.7157
1.7177
1.7206
1.7256
1.7213
1.7158
1.7052
1.7095
1.7275
1.738
1.738
1.7282
1.7213
1.7111
1.7124
1.7203
1.7209
1.7149
1.7032
1.6961
1.6937
1.6939
1.6919
1.6914
1.6833
1.6721
1.6664
1.6799
1.6947
1.6997
1.6925
1.685
1.6781
1.6768
1.6818
1.6862
1.7002
1.7134
1.7151
1.7176
1.7232
1.7295
1.7322
1.7268
1.7133
1.7035
1.7028
1.7186
1.7398
1.749
1.7467
1.7296
1.7159
1.7071
1.7073
1.7112
1.7183
1.7213
1.7129
1.705
1.7006
1.7018
1.7018
1.7051
1.7024
1.6877
1.6695
1.6741
1.6984
1.717
1.7198
1.7097
1.6931
1.6792
1.6709
1.6681
1.6686
1.6658
1.6549
1.6487
1.6499
1.6604
1.67
1.6728
1.6662
1.6559
1.6481
1.6557
1.6706
1.6787
1.6784
1.6699
1.6645
1.6669
1.6728
1.6826
1.6911
1.6903
1.6928
1.6962
1.6993
1.7076
1.7115
1.7084
1.6964
1.6832
1.6724
1.6727
1.681
1.6936
1.6984
1.6935
1.6896
1.6787
1.6673
1.662
1.6628
1.6668
1.6713
1.6758
1.6841
1.6994
1.7078
1.7044
1.697
1.6842
1.6715
1.678
1.6964
1.7093
1.71
1.7071
1.7038
1.6928
1.6852
1.6862
1.6974
1.7038
1.701
1.6972
1.6919
1.6845
1.6795
1.6715
1.6628
1.6581
1.6613
1.6742
1.6868
1.6884
1.6777
1.6689
1.6666
1.6677
1.6734
1.6762
1.6801
1.6836
1.6784
1.6719
1.6728
1.6848
1.6936
1.689
1.675
1.6564
1.6417
1.6483
1.6684
1.6828
1.693
1.6928
1.6891
1.6809
1.6724
1.6684
1.67
1.673
1.6693
1.6694
1.6752
1.6852
1.6918
1.6944
1.6902
1.6848
1.6782
1.6875
1.7034
1.7038
1.6924
1.678
1.6714
1.6648
1.6692
1.6776
1.6883
1.696
1.6929
1.6852
1.6762
1.6659
1.6636
1.6698
1.6671
1.6633
1.657
1.6641
1.6745
1.6729
1.6665
1.6609
1.6601
1.665
1.6718
1.6713
1.6725
1.6739
1.6707
1.6676
1.6665
1.6681
1.6665
1.6701
1.6719
1.663
1.6538
1.6567
1.6674
1.678
1.686
1.6816
1.6708
1.6557
1.6515
1.6546
